point0-x,point0-y,time,
0.000215798,2.70732e-06,0.01,
0.000897086,3.24111e-05,0.02,
0.00183125,8.83735e-05,0.03,
0.00284057,0.000141382,0.04,
0.00419749,0.00019085,0.05,
0.00625379,0.000218979,0.06,
0.00907358,0.000191977,0.07,
0.0123397,0.000109013,0.08,
0.0156388,-2.09156e-05,0.09,
0.0188212,-0.000166139,0.1,
0.0220768,-0.000284672,0.11,
0.0256646,-0.000403595,0.12,
0.0295691,-0.000535555,0.13,
0.0334455,-0.000649086,0.14,
0.0369127,-0.000742129,0.15,
0.0398979,-0.000822451,0.16,
0.0427064,-0.000918528,0.17,
0.0457134,-0.00108607,0.18,
0.0490335,-0.00131846,0.19,
0.0524505,-0.00156489,0.2,
0.0557042,-0.0018013,0.21,
0.0588231,-0.00199699,0.22,
0.0621471,-0.00217911,0.23,
0.066029,-0.00242247,0.24,
0.0704951,-0.0027419,0.25,
0.0752138,-0.00312589,0.26,
0.0798001,-0.00356414,0.27,
0.0841534,-0.004025,0.28,
0.0884903,-0.00454048,0.29,
0.0930401,-0.00516194,0.3,
0.0977472,-0.00584531,0.31,
0.102251,-0.00650834,0.32,
0.106207,-0.00705479,0.33,
0.109605,-0.00742951,0.34,
0.112754,-0.00772873,0.35,
0.115983,-0.00807325,0.36,
0.119336,-0.00846577,0.37,
0.122569,-0.00887096,0.38,
0.125451,-0.00924202,0.39,
0.128065,-0.00957994,0.4,
0.130773,-0.00999652,0.41,
0.1339,-0.0105517,0.42,
0.137433,-0.0112012,0.43,
0.141035,-0.0118861,0.44,
0.144381,-0.0125101,0.45,
0.147453,-0.0130393,0.46,
0.150473,-0.0135875,0.47,
0.153619,-0.0142372,0.48,
0.156756,-0.0149543,0.49,
0.159499,-0.0156334,0.5,
0.161569,-0.0161184,0.51,
0.163028,-0.0163919,0.52,
0.164204,-0.016599,0.53,
0.165385,-0.0168025,0.54,
0.166554,-0.0169666,0.55,
0.167445,-0.0170313,0.56,
0.167888,-0.0169352,0.57,
0.168031,-0.0167623,0.58,
0.168235,-0.016695,0.59,
0.168766,-0.016801,0.6,
0.169528,-0.0170563,0.61,
0.170188,-0.0173549,0.62,
0.170531,-0.0175463,0.63,
0.170633,-0.01764,0.64,
0.170761,-0.0177502,0.65,
0.171043,-0.0178946,0.66,
0.17127,-0.0180242,0.67,
0.171041,-0.0180222,0.68,
0.170131,-0.0177808,0.69,
0.168654,-0.0173922,0.7,
0.166936,-0.017003,0.71,
0.165196,-0.0166475,0.72,
0.16333,-0.0162915,0.73,
0.161088,-0.015824,0.74,
0.158405,-0.015171,0.75,
0.155519,-0.0144577,0.76,
0.152819,-0.0138285,0.77,
0.150501,-0.0133227,0.78,
0.148395,-0.0129347,0.79,
0.146167,-0.0125701,0.8,
0.143661,-0.0121676,0.81,
0.14103,-0.0118024,0.82,
0.138555,-0.0115196,0.83,
0.136311,-0.0112935,0.84,
0.134024,-0.0110704,0.85,
0.13132,-0.0107036,0.86,
0.12805,-0.0101278,0.87,
0.124392,-0.00945605,0.88,
0.120667,-0.00879281,0.89,
0.117001,-0.00818856,0.9,
0.113213,-0.00763182,0.91,
0.109057,-0.00703147,0.92,
0.104517,-0.00639115,0.93,
0.0999081,-0.00581573,0.94,
0.0956366,-0.0053218,0.95,
0.0918565,-0.00490489,0.96,
0.0883618,-0.00454134,0.97,
0.0848456,-0.00415459,0.98,
0.0812137,-0.00374976,0.99,
0.0776683,-0.00339107,1,
0.0744735,-0.00310117,1.01,
0.0716256,-0.00291128,1.02,
0.0688047,-0.00278629,1.03,
0.0656427,-0.00261075,1.04,
0.0620336,-0.0023751,1.05,
0.0582105,-0.00211794,1.06,
0.0544881,-0.00184631,1.07,
0.0509442,-0.00158198,1.08,
0.0473643,-0.00130792,1.09,
0.043503,-0.000995473,1.1,
0.0393888,-0.000711408,1.11,
0.0353639,-0.000499844,1.12,
0.0318149,-0.00035936,1.13,
0.0288396,-0.000308407,1.14,
0.0262123,-0.000302238,1.15,
0.023645,-0.000284282,1.16,
0.0210952,-0.000259229,1.17,
0.0188005,-0.000211128,1.18,
0.0170073,-0.000133039,1.19,
0.0156721,-6.39517e-05,1.2,
0.0144488,4.76116e-06,1.21,
0.0129713,6.90449e-05,1.22,
0.0111681,9.39601e-05,1.23,
0.00928256,9.27579e-05,1.24,
0.00760199,6.44073e-05,1.25,
0.00615395,3.74842e-06,1.26,
0.00470017,-3.41935e-05,1.27,
0.00301009,-2.9996e-05,1.28,
0.00114873,-3.95167e-06,1.29,
-0.000524527,4.9515e-05,1.3,
-0.00165286,0.000106803,1.31,
-0.00217666,0.000150035,1.32,
-0.00234347,0.000185234,1.33,
-0.00242053,0.000173178,1.34,
-0.00241344,0.00011079,1.35,
-0.00207169,5.13316e-05,1.36,
-0.00117351,3.96235e-06,1.37,
0.000198973,-2.66618e-05,1.38,
0.00168071,-2.24589e-05,1.39,
0.00292678,3.98598e-06,1.4,
0.00389422,5.95851e-05,1.41,
0.00483488,0.000130686,1.42,
0.00599744,0.000154917,1.43,
0.00736663,0.000136126,1.44,
0.00867814,9.97768e-05,1.45,
0.00971879,3.77219e-05,1.46,
0.010583,-2.78796e-05,1.47,
0.0116371,-7.90363e-05,1.48,
0.0132096,-0.000119351,1.49,
0.0153198,-0.000121619,1.5,
0.0177072,-0.000102759,1.51,
0.0201281,-0.000101666,1.52,
0.0226116,-0.000106235,1.53,
0.0254192,-0.000150607,1.54,
0.0287428,-0.000281173,1.55,
0.0324637,-0.000479529,1.56,
0.0362038,-0.000720781,1.57,
0.0396424,-0.000964873,1.58,
0.0427727,-0.00115505,1.59,
0.045846,-0.00132349,1.6,
0.0490792,-0.00149682,1.61,
0.0524098,-0.00164979,1.62,
0.0555565,-0.00179176,1.63,
0.0583226,-0.0019146,1.64,
0.060834,-0.00202018,1.65,
0.0634531,-0.00218672,1.66,
0.0664757,-0.00244717,1.67,
0.0698864,-0.0027626,1.68,
0.0734218,-0.00311386,1.69,
0.0768775,-0.00344343,1.7,
0.0803287,-0.00374126,1.71,
0.0840391,-0.0040862,1.72,
0.0881725,-0.00450604,1.73,
0.092565,-0.00499158,1.74,
0.0968287,-0.00553131,1.75,
0.100676,-0.0060464,1.76,
0.104141,-0.00651503,1.77,
0.10747,-0.0070119,1.78,
0.110845,-0.00753869,1.79,
0.114164,-0.00805401,1.8,
0.117148,-0.00848563,1.81,
0.119652,-0.00874823,1.82,
0.121835,-0.00890199,1.83,
0.124044,-0.00909387,1.84,
0.126525,-0.0093689,1.85,
0.129205,-0.00973336,1.86,
0.131817,-0.0101561,1.87,
0.134212,-0.0105625,1.88,
0.136517,-0.0109882,1.89,
0.139017,-0.0114975,1.9,
0.141844,-0.012083,1.91,
0.144799,-0.0127147,1.92,
0.147512,-0.0132901,1.93,
0.149769,-0.0136946,1.94,
0.151632,-0.0139945,1.95,
0.153333,-0.0143029,1.96,
0.154983,-0.0146423,1.97,
0.156417,-0.0149808,1.98,
0.157366,-0.015198,1.99,
0.157748,-0.0152194,2,
0.15778,-0.015142,2.01,
0.157824,-0.0150644,2.02,
0.158074,-0.015016,2.03,
0.158404,-0.015006,2.04,
0.158565,-0.014955,2.05,
0.158472,-0.014837,2.06,
0.158297,-0.0147651,2.07,
0.158314,-0.0148195,2.08,
0.158592,-0.0150085,2.09,
0.158891,-0.015268,2.1,
0.158886,-0.01543,2.11,
0.158439,-0.0154152,2.12,
0.157687,-0.0152974,2.13,
0.156866,-0.01513,2.14,
0.156013,-0.014944,2.15,
0.154894,-0.0147109,2.16,
0.153247,-0.0143237,2.17,
0.151035,-0.0137939,2.18,
0.148519,-0.013246,2.19,
0.146045,-0.0127567,2.2,
0.143743,-0.0123561,2.21,
0.141462,-0.0119852,2.22,
0.139006,-0.0115317,2.23,
0.136368,-0.01102,2.24,
0.133792,-0.0105447,2.25,
0.131542,-0.0101507,2.26,
0.129613,-0.00987332,2.27,
0.127718,-0.00966084,2.28,
0.12554,-0.00940709,2.29,
0.122999,-0.00910369,2.3,
0.120283,-0.00878374,2.31,
0.117611,-0.00846668,2.32,
0.114963,-0.00816794,2.33,
0.112086,-0.007798,2.34,
0.108744,-0.00726974,2.35,
0.104956,-0.00664543,2.36,
0.101017,-0.0060212,2.37,
0.0972416,-0.00546879,2.38,
0.0936893,-0.00502498,2.39,
0.0901794,-0.00463694,2.4,
0.0865285,-0.00426044,2.41,
0.0828013,-0.00392566,2.42,
0.0792918,-0.00362713,2.43,
0.0762539,-0.00337534,2.44,
0.0736443,-0.00318042,2.45,
0.0711614,-0.00297755,2.46,
0.0685116,-0.00273057,2.47,
0.0656555,-0.00246994,2.48,
0.0627966,-0.00222591,2.49,
0.0601136,-0.00204523,2.5,
0.0575325,-0.00193145,2.51,
0.0547757,-0.0018019,2.52,
0.0516182,-0.00163235,2.53,
0.048135,-0.00143241,2.54,
0.0446467,-0.00120578,2.55,
0.0414441,-0.000988633,2.56,
0.0385489,-0.000793358,2.57,
0.0357582,-0.000595446,2.58,
0.0329119,-0.000424447,2.59,
0.030108,-0.000303537,2.6,
0.0276518,-0.000233073,2.61,
0.0257656,-0.000236585,2.62,
0.0243742,-0.000275753,2.63,
0.0231664,-0.000301638,2.64,
0.0218737,-0.000308351,2.65,
0.0204998,-0.00027641,2.66,
0.0192566,-0.000200548,2.67,
0.0182943,-0.000128522,2.68,
0.0175006,-6.4129e-05,2.69,
0.016571,-1.06583e-05,2.7,
0.0153014,1.18747e-05,2.71,
0.0137857,2.16442e-05,2.72,
0.0123469,5.56599e-06,2.73,
0.0112403,-4.4686e-05,2.74,
0.0104547,-7.53951e-05,2.75,
0.00977948,-6.51116e-05,2.76,
0.00907844,-3.54693e-05,2.77,
0.00848424,2.28828e-05,2.78,
0.00830211,8.1304e-05,2.79,
0.00872751,0.000118374,2.8,
0.00965324,0.000138593,2.81,
0.010758,0.000107715,2.82,
0.0118026,3.28319e-05,2.83,
0.0128139,-3.45552e-05,2.84,
0.0140056,-0.000102568,2.85,
0.015496,-0.000173066,2.86,
0.0171365,-0.000209857,2.87,
0.0186179,-0.000219532,2.88,
0.0197509,-0.00019101,2.89,
0.0206546,-0.000136167,2.9,
0.0216366,-0.000120857,2.91,
0.0229203,-0.000148329,2.92,
0.0244571,-0.000197271,2.93,
0.0260293,-0.000284751,2.94,
0.0275301,-0.000378593,2.95,
0.0291186,-0.000452808,2.96,
0.0311015,-0.000536839,2.97,
0.0336472,-0.000617989,2.98,
0.0366171,-0.000702306,2.99,
0.0396944,-0.000814334,3,
0.0426618,-0.000924379,3.01,
0.0455759,-0.00105348,3.02,
0.0486368,-0.00125924,3.03,
0.0519332,-0.00152298,3.04,
0.0552837,-0.00182072,3.05,
0.0583747,-0.00211861,3.06,
0.0610536,-0.00233733,3.07,
0.0634577,-0.00248971,3.08,
0.0658891,-0.00263104,3.09,
0.0685318,-0.00276658,3.1,
0.071297,-0.00292188,3.11,
0.0739673,-0.00309216,3.12,
0.0764612,-0.0032473,3.13,
0.0789622,-0.0034512,3.14,
0.0817688,-0.00375842,3.15,
0.0850225,-0.00414382,3.16,
0.0885649,-0.00459688,3.17,
0.0920909,-0.00505506,3.18,
0.0954373,-0.00545149,3.19,
0.0986842,-0.00582633,3.2,
0.102032,-0.00622341,3.21,
0.10552,-0.00665881,3.22,
0.108924,-0.00714294,3.23,
0.111938,-0.00759302,3.24,
0.114445,-0.00793898,3.25,
0.116606,-0.00824706,3.26,
0.118712,-0.00856017,3.27,
0.120909,-0.00888149,3.28,
0.123086,-0.00918854,3.29,
0.125043,-0.00940272,3.3,
0.126746,-0.00952573,3.31,
0.128398,-0.00966566,3.32,
0.130286,-0.00988722,3.33,
0.132496,-0.0102288,3.34,
0.13483,-0.0106887,3.35,
0.137015,-0.0111536,3.36,
0.138941,-0.0115721,3.37,
0.140746,-0.0119766,3.38,
0.142624,-0.0123876,3.39,
0.144576,-0.0128132,3.4,
0.146355,-0.0131946,3.41,
0.147682,-0.0134077,3.42,
0.148473,-0.0134622,3.43,
0.148906,-0.0134574,3.44,
0.149246,-0.0134575,3.45,
0.149566,-0.0135064,3.46,
0.14972,-0.0135495,3.47,
0.149546,-0.013492,3.48,
0.149074,-0.0133468,3.49,
0.148569,-0.0131907,3.5,
0.148307,-0.0130798,3.51,
0.148321,-0.0130651,3.52,
0.148396,-0.0130867,3.53,
0.148281,-0.013061,3.54,
0.14792,-0.0130152,3.55,
0.147478,-0.0129982,3.56,
0.147125,-0.0130417,3.57,
0.146807,-0.0131396,3.58,
0.146262,-0.0131776,3.59,
0.14525,-0.0130438,3.6,
0.143755,-0.0127518,3.61,
0.142007,-0.0123562,3.62,
0.140225,-0.0119452,3.63,
0.138416,-0.0115646,3.64,
0.136403,-0.0111498,3.65,
0.134034,-0.0106669,3.66,
0.131397,-0.0101781,3.67,
0.128785,-0.00974391,3.68,
0.126458,-0.00941287,3.69,
0.124413,-0.00917183,3.7,
0.122437,-0.00892172,3.71,
0.120323,-0.00862445,3.72,
0.118085,-0.00829516,3.73,
0.115921,-0.00796432,3.74,
0.113958,-0.00769828,3.75,
0.112079,-0.00750096,3.76,
0.109993,-0.00728497,3.77,
0.107475,-0.00700304,3.78,
0.104567,-0.00665888,3.79,
0.101514,-0.00628478,3.8,
0.0985157,-0.00593558,3.81,
0.0955458,-0.00557672,3.82,
0.0924139,-0.00514665,3.83,
0.0890004,-0.00466713,3.84,
0.0854385,-0.00418442,3.85,
0.0820374,-0.00375584,3.86,
0.0790136,-0.00344337,3.87,
0.076323,-0.00322701,3.88,
0.073736,-0.00305662,3.89,
0.0710839,-0.0029091,3.9,
0.0684388,-0.00274772,3.91,
0.0660127,-0.00258665,3.92,
0.0639141,-0.00245518,3.93,
0.061997,-0.00231285,3.94,
0.0599532,-0.00213156,3.95,
0.0575808,-0.00192338,3.96,
0.0549439,-0.00169965,3.97,
0.0522857,-0.00151131,3.98,
0.0497664,-0.00138862,3.99,
0.0473213,-0.00128468,4,
0.0447483,-0.00117902,4.01,
0.0419633,-0.00105223,4.02,
0.0391413,-0.000887827,4.03,
0.0365951,-0.00072944,4.04,
0.0345171,-0.000598667,4.05,
0.0328342,-0.000475631,4.06,
0.0313078,-0.00038137,4.07,
0.0297987,-0.000324428,4.08,
0.0283972,-0.000294273,4.09,
0.0273165,-0.000318105,4.1,
0.026637,-0.000368333,4.11,
0.026183,-0.000409265,4.12,
0.0256475,-0.000436786,4.13,
0.0248546,-0.000415201,4.14,
0.0238964,-0.00033383,4.15,
0.0230039,-0.000252477,4.16,
0.0223057,-0.000185071,4.17,
0.0216985,-0.000131079,4.18,
0.0209734,-0.000110226,4.19,
0.0200674,-9.76952e-05,4.2,
0.0191715,-0.000106719,4.21,
0.0185941,-0.000151665,4.22,
0.0185025,-0.000185276,4.23,
0.0187975,-0.000190664,4.24,
0.0192504,-0.000191356,4.25,
0.0197459,-0.000161656,4.26,
0.0204011,-0.000122797,4.27,
0.0214177,-0.000113843,4.28,
0.0228482,-0.000132642,4.29,
0.0244871,-0.000204817,4.3,
0.0260286,-0.000314424,4.31,
0.0273208,-0.000404802,4.32,
0.0284695,-0.000485035,4.33,
0.0296969,-0.000570065,4.34,
0.0311002,-0.000619605,4.35,
0.0325463,-0.000645914,4.36,
0.0338283,-0.000643555,4.37,
0.0349003,-0.000606131,4.38,
0.0359678,-0.000592722,4.39,
0.0373251,-0.000628161,4.4,
0.0391081,-0.000707756,4.41,
0.0411951,-0.00085137,4.42,
0.0433654,-0.00102106,4.43,
0.0455401,-0.00116698,4.44,
0.0478536,-0.00132203,4.45,
0.0505066,-0.00148445,4.46,
0.0535203,-0.00165515,4.47,
0.0566677,-0.00185444,4.48,
0.0596481,-0.00204744,4.49,
0.0623311,-0.00222244,4.5,
0.0648328,-0.00242693,4.51,
0.0673617,-0.00266267,4.52,
0.0699763,-0.00292811,4.53,
0.0725222,-0.00321281,4.54,
0.0748053,-0.00343022,4.55,
0.0768138,-0.00356568,4.56,
0.0787656,-0.00367694,4.57,
0.080943,-0.00379839,4.58,
0.0834406,-0.00396956,4.59,
0.086114,-0.00420247,4.6,
0.0887547,-0.00445183,4.61,
0.09131,-0.00473597,4.62,
0.0939387,-0.00508981,4.63,
0.0968345,-0.00550032,4.64,
0.09999,-0.00597668,4.65,
0.103168,-0.00647153,4.66,
0.106096,-0.00688706,4.67,
0.108682,-0.00721055,4.68,
0.11106,-0.00748386,4.69,
0.113409,-0.00775382,4.7,
0.115734,-0.0080681,4.71,
0.117856,-0.00837743,4.72,
0.119596,-0.00860574,4.73,
0.12097,-0.0087819,4.74,
0.122226,-0.00894704,4.75,
0.123631,-0.00913262,4.76,
0.125248,-0.00936381,4.77,
0.126925,-0.00959104,4.78,
0.128482,-0.00977032,4.79,
0.129908,-0.00993665,4.8,
0.131384,-0.0101345,4.81,
0.133071,-0.010423,4.82,
0.134913,-0.0108295,4.83,
0.136664,-0.0112518,4.84,
0.138085,-0.0115979,4.85,
0.139136,-0.0118526,4.86,
0.139986,-0.0120326,4.87,
0.140792,-0.0121824,4.88,
0.141522,-0.0123066,4.89,
0.141978,-0.0123277,4.9,
0.141994,-0.0122243,4.91,
0.141624,-0.0120462,4.92,
0.141125,-0.0118577,4.93,
0.140721,-0.0117512,4.94,
0.140431,-0.0117281,4.95,
0.140103,-0.0117036,4.96,
0.139602,-0.0116325,4.97,
0.138991,-0.0115271,4.98,
0.138485,-0.0114257,4.99,
0.13822,-0.011395,5,
